0.0018577354920276106,0.002304387651352723,0.0010552885497910028,0.001160719369063614,0.0023205517815172855,0.003106786928798109,0.002725467268791191,0.0021047506843974374
0.0018572363636788526,0.0022992436257813337,0.0010552416025640732,0.0011744957921657891,0.002320963097862494,0.0031818632929286744,0.002753039426482553,0.0020795749301418267
0.0018557177340435122,0.0022947506362512885,0.001046949265158209,0.0011761483706411026,0.0023211855385959473,0.003226423518483954,0.0027784952134081603,0.0020586228014214465
0.001854141294638842,0.002294518556995606,0.0010422488792232135,0.0011706470068568605,0.0023207478839995526,0.003234355794821479,0.0027903391822733637,0.0020530558656791068
0.0018540531512407875,0.0022988497127849924,0.0010490057357226954,0.0011729047035685522,0.0023210853497845963,0.0032373639105135973,0.0027917302968756513,0.0020571705608110604
0.0018535692696600118,0.0023037473050972843,0.0010631688463068746,0.0011909871226763737,0.0023261868815829304,0.0032710037534375196,0.002792373233403435,0.0020545079791817688
0.0018480452440057004,0.002303461720775491,0.001074079488175019,0.0012152761764072687,0.0023379808094715184,0.0033356604923764368,0.0027957133037345492,0.0020359046470065367
0.0018359125115722142,0.0022952915162134883,0.0010755152921431818,0.0012287371443769413,0.002350985767541886,0.0033980844238801285,0.0027978186573399113,0.002008550060483843
0.0018223850104795872,0.002282712949186321,0.001070975621362182,0.0012258336069836655,0.0023559113377618597,0.00342935265094708,0.0027961257611905294,0.0019876163365888885
0.0018151507101096184,0.0022734458126262027,0.0010700055992533732,0.001218720166034588,0.002351890357287664,0.0034330058728427077,0.002793753750155766,0.0019807039942239964
0.0018156657941780577,0.0022730030809696134,0.0010793261845019931,0.0012243038370003353,0.0023524959579775133,0.0034371302888076935,0.0027940754316023507,0.0019819882284088557
0.0018164358506282717,0.0022791051615664187,0.0010963740831832585,0.0012451928169176277,0.0023730273753043256,0.003463209548203322,0.0027946822326831914,0.0019805238645148903
0.001808582368837359,0.002282864710373157,0.0011116357767495086,0.00126704441458288,0.002409902771958609,0.0035057658231407124,0.002789834897937466,0.0019710697794596633
0.0017916216368252897,0.0022765337621319056,0.0011177436035504907,0.0012750762669564058,0.002440200930640246,0.0035426521887278323,0.0027782768733846503,0.0019567432873291955
0.0017746830043116474,0.0022610664110146285,0.001116666016054511,0.0012691686033589873,0.002446778066037177,0.0035594518419076312,0.002766635859904302,0.0019440275535264585
0.0017672566061545057,0.002246450695372386,0.0011180547433811052,0.0012628916286826157,0.002440218298097828,0.0035609195306409024,0.002764102116270103,0.001936913920483051
0.0017689778814988146,0.0022433499506243253,0.0011293415703380531,0.00126905834756503,0.002450242425795841,0.003562650334308035,0.0027732408846237776,0.001935268351143629
0.0017701629015813812,0.0022527018111953793,0.001147534006456032,0.0012868274265430265,0.002491559125246054,0.0035752106844519505,0.0027861875248359905,0.0019369179663766818
0.0017624513734787039,0.002263855743045395,0.0011625966055215271,0.001304115262593979,0.0025443768228343103,0.0035962403031127516,0.0027913081201883195,0.00193952701182681
0.00174736341992915,0.0022643404654760723,0.0011682705367192538,0.0013107723625450545,0.0025766173863148085,0.003615505243749334,0.0027854024656045356,0.001940452294333375
0.0017340378381790465,0.0022522292718703983,0.0011678525325560074,0.0013075263107483037,0.0025796981081010976,0.003625300152979417,0.0027794861487961146,0.0019370197816232916
0.001729210655473944,0.002239106678408144,0.0011696350129903577,0.0013040019229721923,0.0025768583334958243,0.003626325020293449,0.002789418988865185,0.0019295156852292706
0.001730552640321465,0.0022394532465105426,0.0011778623098774859,0.001309574066267834,0.002596509193145722,0.0036256404792433697,0.0028178895714715104,0.00192376360403602
0.0017303731197284616,0.0022555198542214016,0.0011892896744706899,0.0013253999908512306,0.002640231751562667,0.0036299683771986446,0.0028487545642031137,0.0019273308268580008
0.0017243077947610079,0.0022743511952413318,0.0011980187222930783,0.0013441438392031819,0.002683289164954187,0.00364032541617185,0.0028636613225974422,0.0019404672730909587
0.0017150216226822202,0.00228145929002812,0.001201541363410941,0.0013566565488524337,0.0027040631600783105,0.0036520892825556927,0.002862967572127198,0.001953007684861406
0.0017081306417672554,0.0022760986961354998,0.001201752449061476,0.0013596545780073627,0.0027050769894754753,0.003659689973903244,0.0028664330938899312,0.001954170657511561
0.001705981923550789,0.0022716527304960706,0.0012018580300639983,0.0013589032118584352,0.002706057901994759,0.00366146338405274,0.0028908810969036237,0.0019453493542761677
0.0017061438179852095,0.002280481768760177,0.0012035654652695672,0.0013649158722718077,0.0027212390004286813,0.0036607078090225794,0.0029299140721408567,0.0019400927612067218
0.0017051544151649991,0.0022999970517931173,0.0012068427697306697,0.0013830069456302954,0.0027465683465621106,0.003662440645092232,0.0029612088511547737,0.0019490563382446628
0.0017022753956086535,0.002316627463553459,0.0012110650896813703,0.0014069316778728197,0.0027681579987984322,0.0036688608022973305,0.002971952195675434,0.0019671597083289684
0.0016993338703917866,0.002322105818788566,0.0012155814345384919,0.0014244427818174764,0.002777927021664705,0.003677573063080631,0.002971946388230142,0.0019798358328868863
0.0016979546972843973,0.0023218546902829956,0.0012194307717852842,0.001429778204747484,0.002778924452034957,0.0036840989047395834,0.0029813175378701276,0.0019801522734230023
0.0016979153225122894,0.0023264806192129857,0.0012214086123554149,0.001429801962632501,0.0027788843816069736,0.003686142964843435,0.003007883916456341,0.0019754277196580303
0.0016980533494940651,0.002337759601856548,0.0012213307224259423,0.0014368075166417077,0.0027820633937823912,0.0036855340071500664,0.0030399053901012905,0.0019769222120243233
0.0016978441845480299,0.002346945399642573,0.001221472808879859,0.001454934060192379,0.002787440845754329,0.00368618778605207,0.003060576007537088,0.0019864913804322937
0.0016976336673986787,0.0023468719957120913,0.0012257507851798246,0.0014759430240738147,0.002792333771288548,0.003690296710296409,0.0030653799112151433,0.001996500164567536
0.0016978292260203815,0.002341428564024968,0.0012358826225182587,0.0014891785242521066,0.0027955319444020726,0.0036964689613740347,0.003064613855985015,0.002000740778056524
0.0016984500527042388,0.0023402367148646678,0.0012482441385304717,0.0014925549465693258,0.0027970193733754234,0.0037013408771586656,0.0030716177330731777,0.0020008350184506844
0.0016992928011344047,0.0023452381803028724,0.0012563370999858071,0.001492496294867686,0.002796290738763316,0.003702783222133068,0.003089971183710203,0.0020015946284157554
0.0017000058467445671,0.002346702081041285,0.001257696208129092,0.0014954329341907496,0.002792310217085196,0.0037016897639905342,0.0031115551193719834,0.0020036804237212737
0.0017000655243762286,0.002334610082029272,0.0012577217658243536,0.0015021128375533363,0.002785373679310259,0.003700978620118262,0.003125217559909814,0.0020035695676957825
0.0016992621714902773,0.0023117183508397188,0.001264802336544412,0.0015098624623916294,0.0027783471314255064,0.0037028727887451957,0.0031265719476025783,0.0019995917271199357
0.0016983088452891823,0.002292293294653065,0.0012807215427886613,0.0015164771996412018,0.0027749536911080425,0.003706897856728462,0.003121187607693547,0.0019949294111296957
0.0016983299401097272,0.002286294279044505,0.0012978196361062087,0.0015198322657830486,0.002775845201103606,0.003710421891874884,0.0031197382998157754,0.0019934551190908343
0.0016993569706245716,0.0022865324191389536,0.0013071776549664841,0.0015168645342016269,0.0027763547515338074,0.003711260232743104,0.0031286833789245213,0.0019939704265113612
0.0016998627322882866,0.0022753619120658534,0.0013081985003629154,0.0015071033243181657,0.0027694263535629213,0.0037098147557878404,0.0031436835945740367,0.0019906470659995165
0.001698431324339267,0.0022443756650513185,0.0013088476663864323,0.0014967377885952246,0.0027524429395039125,0.0037085852391529066,0.0031525470932251285,0.0019797420432273627
0.0016956396396468074,0.002205435288055076,0.001316576593337376,0.0014945856005553202,0.0027316763783688013,0.0037095816906356446,0.0031467013889366546,0.0019648406769270264
0.001693565171876743,0.0021801547051517275,0.0013302751821262949,0.0015012838139547822,0.0027182195790675383,0.0037124189870443632,0.0031308219042639578,0.001954078577085579
0.00169335728351693,0.0021764413146257906,0.0013424007000315977,0.0015057860144511801,0.002716759398717696,0.0037150399246206446,0.003119608199737275,0.0019513888106838526
0.001693960590363586,0.002178340291803642,0.0013476750614666415,0.0014965975904270858,0.0027184560812852886,0.003715987428074625,0.003122324078036763,0.0019514436514361593
0.0016935530073258615,0.002163039313586313,0.0013478523908132883,0.0014755672451311284,0.002708071631113102,0.0037156254676528736,0.003131337306072839,0.001944932125025784
0.0016916844783926787,0.0021259759362216835,0.001348486340805386,0.001457813761284998,0.0026799906544311466,0.003715314935937841,0.0031298052482760315,0.0019288304774387017
0.0016895050528579628,0.0020872846478928223,0.001352617619602581,0.0014558636882110018,0.0026463064819377425,0.0037159216782534296,0.0031109051087600034,0.0019103762479749345
0.0016882230760818407,0.002071890536921157,0.001358506743934014,0.0014651821778847475,0.0026262261330531763,0.003717319869006031,0.0030861771946040814,0.001899956152260631
0.0016879373110086496,0.002081919279795583,0.0013628103796547507,0.001469381179863081,0.0026253360091988303,0.0037189424043879444,0.0030725873693145515,0.0018999481916594908
0.0016879554123059106,0.0020937149358801715,0.001364367770163443,0.001458338336262189,0.0026283003909760823,0.0037203240540740496,0.0030727000052325703,0.0019020274640542598
0.0016877123556893318,0.0020838782108728235,0.0013644710702937104,0.001438128085486651,0.0026152483551564816,0.0037211344515847254,0.0030722922734418416,0.0018961212324375273
0.0016871522839219044,0.0020538975775796727,0.0013645453125235598,0.0014239399078527577,0.0025832413142140047,0.0037211408837048193,0.0030582279832007796,0.001880817112570478
0.0016865371150231428,0.0020288232387171397,0.0013647235814530773,0.0014242924122683316,0.0025494866454521905,0.0037204622042503383,0.0030339090318703787,0.0018645697724473604
0.0016861710756732272,0.002031130746766839,0.001364638890383156,0.0014332972986116604,0.00253313536184495,0.003719739782105354,0.003014468551656791,0.0018570317859036534
0.0016862016347186275,0.0020560178203150596,0.001364505754471528,0.0014383891178973002,0.0025351289547810886,0.003719719790058916,0.0030085608705075735,0.0018593162255668566
0.0016864846020719778,0.0020771894081030758,0.0013646844628674621,0.001432929953830713,0.002538845025522943,0.0037204775956302216,0.003009059292902783,0.0018630948959201163
0.0016866851134772296,0.0020753478546346954,0.0013647142548626591,0.001420958775105264,0.002529088819158022,0.0037211315335256446,0.0030032396842669153,0.0018590007937076968
0.0016866722753630286,0.0020569600311028916,0.0013637722624895484,0.001412068543865813,0.002506472459490272,0.0037205260037254887,0.002988424448147405,0.001845545217965133
0.0016868101414114784,0.0020465777649638184,0.0013621065791310843,0.0014124335468767596,0.002483966416385035,0.0037183487880439892,0.0029744008661517656,0.0018304790070575324
0.0016876747250131599,0.00206091375647717,0.0013610370734766684,0.0014199278075286885,0.0024725720075808063,0.003715584939919924,0.0029711838683966086,0.0018234740645942896
0.0016893394738413147,0.002091432241559528,0.0013610590495096696,0.0014269862639552284,0.0024719930054325893,0.003713732100972536,0.0029773320698496504,0.001826522144363671
0.0016910363572977887,0.002114991523118381,0.0013608425462670586,0.0014276319447037453,0.0024739280704621615,0.0037133786301450523,0.0029824606011440344,0.0018317106655116866
0.0016918312117137904,0.0021183265770606478,0.0013591380728299788,0.001422319145093103,0.0024708188883533237,0.003713489892478136,0.0029797664797302273,0.0018292039299315284
0.0016918429380293808,0.0021096171811089007,0.001357139024965161,0.0014170009452602918,0.0024603301339074894,0.003712246023060307,0.0029732320010705682,0.0018172597704742054
0.0016925760741584614,0.002108221297090218,0.0013574119068865522,0.0014173444172863063,0.0024446432506015025,0.0037088240105784586,0.0029720667150144363,0.0018040843354689689
0.001695524407323166,0.002124287426124023,0.001360139670304421,0.0014232559873553665,0.002428629643442242,0.0037044319189444693,0.0029798415740153964,0.0017994261386868723
