Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.020140147178825864	0.019774792710856866	0.019398766906451786	0.01683236250418585	0.022832355612507266	0.011095761266811627	0.016290225297205536	0.01591061053662354
0.001	0.02704586395760543	0.02869032868312111	0.025697983806596048	0.030800443705481878	0.027537184667854306	0.03009279575419116	0.03280459335241893	0.03328770292190061
0.002	0.031295016294148985	0.03449311698338422	0.029488960208372612	0.04056555634978196	0.02972763362420861	0.043966152862509364	0.044141468681512086	0.04550825965848901
0.003	0.033775143260654145	0.037705984061363274	0.03166142739590544	0.045463370179813785	0.030870674408706944	0.050606222016934016	0.04899511698003765	0.05116621254348251
0.004	0.03408545923016873	0.03778008048886463	0.031873520718106674	0.04458591757125648	0.03089720971608785	0.048726172066947286	0.04651923129674706	0.049229174264091916
0.005	0.03075745693130151	0.03334364747670001	0.028756689318284012	0.03710044255370997	0.028340730099649748	0.03822980058791464	0.03659856431630566	0.039361675922965
0.006	0.02221613199577501	0.023126142243748253	0.0208192994986688	0.022929024301414892	0.021311265019103454	0.020515469562719726	0.020205174595482867	0.022380615595280488
0.007	0.00800713403150741	0.007097692561069442	0.007601728982882057	0.0034312120013971848	0.008826114844960726	-0.0014715037564323628	-0.0003723011581351671	0.000586624509874126
0.008	-0.010320095917192679	-0.012758447798993905	-0.00948904563452431	-0.018317267784495155	-0.00814174883157133	-0.02358683482184791	-0.021635685397650994	-0.022290799049939136
0.009	-0.029147771191205603	-0.032484302628273	-0.027109012381412938	-0.03791347366919886	-0.02641976921366683	-0.0412593336185267	-0.03942268063715635	-0.04167263406267862
0.01	-0.04367146909980775	-0.04709977073237597	-0.040789883143687485	-0.050670259487453885	-0.041377543070393596	-0.05054423468984053	-0.04982028893653226	-0.05316436494814645
0.011	-0.04944609525222144	-0.052175163720042675	-0.04637284760617291	-0.05300625598227776	-0.04841634580892284	-0.04917508376773789	-0.05020780011320433	-0.05376717441835855
0.012	-0.04401515771185046	-0.04544326994733936	-0.04152440469408703	-0.04369273035507987	-0.04464624301336165	-0.037280673263589546	-0.040097910775027605	-0.042869800742475525
0.013	-0.027979339154775514	-0.027816806732649545	-0.026737889536613983	-0.02447571106345519	-0.030095591496245105	-0.017502276708125757	-0.02146963300182601	-0.022650298495857268
0.014	-0.0050588922005748126	-0.0033799285353964823	-0.005408111816729054	0.00020625771247772629	-0.007964969006964919	0.005580844925631662	0.0015718745479278164	0.0023125596419737633
0.015	0.01891738822213706	0.021699205568075062	0.017085326355048776	0.024369924826279157	0.016204243739576053	0.026590216283689013	0.023761813887990813	0.026160444895559545
0.016	0.0377590753194022	0.04098480048796385	0.034979048391865136	0.04215042900215798	0.036171839785413155	0.04073519322247902	0.04001369404002313	0.04329882094545856
0.017	0.04678797470738778	0.049699087662697136	0.0438554182968453	0.04944420672918565	0.04688288825800856	0.0450433085814487	0.04674292754921818	0.04989832753604247
0.018	0.04419404722028601	0.046103013177436286	0.04191040181605549	0.04500529676524543	0.04595048231490159	0.039073121951959534	0.04278397349254391	0.04489303983573801
