Time	EMG_Ch1	EMG_Ch2	EMG_Ch3	EMG_Ch4	EMG_Ch5	EMG_Ch6	EMG_Ch7	EMG_Ch8
0.0	0.5316676341903527	0.5316143257999149	0.5012053009514624	0.5007945453271908	0.5714786026484808	0.4198998005262444	0.4909022616861742	0.4984546789405593
0.001	0.44218191357152603	0.44343371382202507	0.4192451439480862	0.4136311662900943	0.48222516016385947	0.339059301516455	0.407432942379639	0.40844894291194256
0.002	0.4018058949881154	0.40435955782080873	0.3788519522219146	0.38053087484149345	0.4374253157846283	0.3148886378701166	0.37407614928968985	0.37363135687705323
0.003	0.4513929128277203	0.45685388134269683	0.4216140043468323	0.4298960753879038	0.48683736299063285	0.36295024060418035	0.42502427050468855	0.42968693015456244
0.004	0.5850883490999127	0.5933141441820337	0.5489846253215996	0.5585719354694173	0.6304069159708239	0.48001162736873854	0.5521117165012827	0.5614656515838982
0.005	0.7339416921301669	0.7388773453303836	0.6924073391590243	0.6987537717107805	0.7898683964820193	0.5987711254450983	0.6843711033461255	0.695630249173493
0.006	0.8845114782158212	0.8866235634841597	0.8348814318694732	0.8372552078556232	0.9512685549998804	0.7086489907264376	0.8198991071091375	0.8334176245358885
0.007	1.0195849178026615	1.019262580031929	0.9634873402568613	0.955693084033654	1.098315362154854	0.80156364550613	0.9419349826956245	0.9547032385011056
0.008	1.0800517919849866	1.0772791854273656	1.0233685114787265	1.005848714885789	1.1681974677348232	0.8354029184413255	0.9927686890450081	1.0012148808746795
0.009	1.053843483165148	1.0490275380247258	1.0003078426892722	0.9781310243752441	1.144786997449181	0.8032059735707523	0.9663949864612663	0.9669431157578877
0.01	0.9386243395198178	0.9275573353239019	0.8913616222359504	0.8642664251407947	1.020924965423164	0.6986506454388823	0.8565060011648963	0.8484724981935113
0.011	0.7445308270687131	0.7317809129339736	0.7087905944134422	0.6792940346615044	0.8164331866160299	0.5378747010098889	0.672932926603106	0.6643078400914048
0.012	0.4655272193547572	0.45391375377209625	0.4451146981961347	0.4127553843356551	0.5146298028333689	0.3096744450530376	0.4096216590685826	0.3992241129949421
0.013	0.15266083830332153	0.1393562103693381	0.14693129190335782	0.11662872900215497	0.17350645742701118	0.06196951914193723	0.120837059848457	0.10677296564438563
0.014	-0.14549261730601953	-0.15673766478925652	-0.1380140471127194	-0.1606066561370349	-0.14427157760522752	-0.16461334980902653	-0.14799948247199096	-0.16536468984267316
0.015	-0.42207120401553055	-0.42833238572649546	-0.40097923360500914	-0.412485796536257	-0.4417763439884452	-0.36684634109284103	-0.39363017357614166	-0.41721127173284367
0.016	-0.6280344804218347	-0.6310628280881484	-0.5938506149177027	-0.5973339961882024	-0.6676094722704661	-0.5059413907492092	-0.574675919464046	-0.5968828759491857
0.017	-0.7311773090712457	-0.7301111357547123	-0.6892760388508339	-0.6843445071466464	-0.7864751099607499	-0.5633441864118264	-0.6653066719378146	-0.6777265681951419
0.018	-0.7424442851989047	-0.737652775883396	-0.7032852540756498	-0.6842704583565877	-0.8066414873285714	-0.5561337979289562	-0.6718659543929175	-0.6751364344349523
0.019	-0.6702185357604418	-0.6647343262591471	-0.642984137901018	-0.6146980274603033	-0.7393453393989518	-0.49523576542945963	-0.6078823836966585	-0.6015935476861158
0.02	-0.5167090662582374	-0.5124967259532316	-0.4991913379429548	-0.4711688474252671	-0.57758828599704	-0.3693788157236336	-0.46936161367584545	-0.4565808826484041
0.021	-0.3034967283167048	-0.29904849152851753	-0.29329982330123616	-0.27026884198774204	-0.3448502632758298	-0.19629857046200216	-0.27115007561261406	-0.2534033879305821
0.022	-0.08515055012886813	-0.078285783637812	-0.08451463207671835	-0.06580674126800665	-0.10565063444525749	-0.025991466856029467	-0.07172283010765171	-0.05175932846077982
