Interval=	0.00025 s
ExcelDateTime=	4.5725816416194066e+004	3/9/2025 19:35:38.359167
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00025	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0005	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00075	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.001	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00125	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0015	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00175	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.002	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00225	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0025	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00275	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.003	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00325	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0035	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00375	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.004	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00425	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0045	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00475	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.005	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00525	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0055	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00575	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.006	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00625	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0065	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00675	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.007	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00725	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.0075	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.00775	0.9024559	0.9576044	0.8474539	0.9107027	0.9363194	1.03271
0.008	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.00825	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0085	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.00875	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.009	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.00925	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0095	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.00975	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01025	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0105	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01075	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.011	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01125	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0115	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01175	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.012	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01225	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0125	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01275	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.013	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01325	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0135	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01375	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.014	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01425	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0145	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01475	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.015	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01525	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0155	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01575	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.016	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01625	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0165	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01675	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.017	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01725	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0175	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01775	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.018	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01825	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.0185	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01875	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.019	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
0.01925	0.9020884	0.9572144	0.8471087	0.9103318	0.9359381	1.03229
