Interval=	0.00025 s
ExcelDateTime=	4.5725805696924006e+004	3/9/2025 19:20:12.214234
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0	4.935938	5.066016	4.686328	4.978125	5.0625	5.551172
0.00025	4.967578	5.073047	4.703906	4.978125	5.115234	5.582813
0.0005	5.013281	5.101172	4.739063	5.002734	5.171484	5.617969
0.00075	5.266406	5.329688	4.957031	5.224219	5.414063	5.864063
0.001	5.498438	5.519531	5.150391	5.407031	5.621484	6.071484
0.00125	5.663672	5.656641	5.2875	5.533594	5.776172	6.215625
0.0015	5.639063	5.617969	5.252344	5.484375	5.762109	6.180469
0.00175	5.473828	5.428125	5.094141	5.298047	5.600391	5.994141
0.002	5.371875	5.305078	4.995703	5.182031	5.494922	5.871094
0.00225	5.361328	5.280469	4.978125	5.160938	5.480859	5.839453
0.0025	5.34375	5.245313	4.946484	5.125781	5.449219	5.79375
0.00275	5.234766	5.111719	4.841016	4.999219	5.326172	5.649609
0.003	5.020313	4.876172	4.644141	4.78125	5.111719	5.4
0.00325	4.707422	4.524609	4.341797	4.440234	4.784766	5.023828
0.0035	4.127344	3.870703	3.779297	3.814453	4.173047	4.338281
0.00375	3.325781	3.012891	3.026953	2.991797	3.353906	3.427734
0.004	2.7	2.351953	2.439844	2.369531	2.707031	2.710547
0.00425	2.281641	1.905469	2.039063	1.951172	2.253516	2.221875
0.0045	1.870313	1.490625	1.655859	1.553906	1.821094	1.768359
0.00475	1.444922	1.054688	1.258594	1.139063	1.374609	1.286719
0.005	1.054688	0.6328125	0.8929688	0.7488281	0.9492188	0.8367188
0.00525	0.6785156	0.225	0.534375	0.365625	0.5378906	0.3972656
0.0055	0.2777344	-0.1933594	0.1546875	-0.03164063	0.1054688	-0.06328125
0.00575	-0.02109375	-0.4957031	-0.1195313	-0.3128906	-0.2144531	-0.3972656
0.006	-0.534375	-1.016016	-0.5835938	-0.8085938	-0.7277344	-0.9492188
0.00625	-1.539844	-2.060156	-1.51875	-1.817578	-1.740234	-2.049609
0.0065	-2.397656	-2.946094	-2.313281	-2.654297	-2.622656	-3.009375
0.00675	-3.012891	-3.571875	-2.872266	-3.241406	-3.269531	-3.694922
0.007	-3.519141	-4.067578	-3.336328	-3.7125	-3.803906	-4.246875
0.00725	-3.754688	-4.282031	-3.547266	-3.909375	-4.060547	-4.5
0.0075	-3.99375	-4.514063	-3.761719	-4.123828	-4.317188	-4.760156
0.00775	-4.338281	-4.876172	-4.081641	-4.454297	-4.689844	-5.153906
0.008	-4.791797	-5.34375	-4.496484	-4.897266	-5.167969	-5.646094
0.00825	-5.248828	-5.800781	-4.918359	-5.336719	-5.635547	-6.134766
0.0085	-5.357813	-5.881641	-5.013281	-5.410547	-5.762109	-6.250781
0.00875	-5.326172	-5.825391	-4.974609	-5.354297	-5.744531	-6.208594
0.009	-5.547656	-6.029297	-5.164453	-5.551172	-5.955469	-6.426563
0.00925	-5.814844	-6.261328	-5.389453	-5.772656	-6.198047	-6.683203
0.0095	-5.990625	-6.398438	-5.533594	-5.899219	-6.35625	-6.837891
0.00975	-6.029297	-6.4125	-5.554688	-5.902734	-6.394922	-6.858984
0.01	-5.913281	-6.275391	-5.431641	-5.765625	-6.282422	-6.714844
0.01025	-5.786719	-6.124219	-5.298047	-5.621484	-6.148828	-6.549609
0.0105	-5.726953	-6.046875	-5.238281	-5.547656	-6.085547	-6.461719
0.01075	-5.712891	-6.015234	-5.220703	-5.523047	-6.064453	-6.430078
0.011	-5.663672	-5.951953	-5.164453	-5.459766	-6.008203	-6.363281
0.01125	-5.498438	-5.776172	-5.009766	-5.2875	-5.85	-6.180469
0.0115	-5.220703	-5.466797	-4.742578	-4.988672	-5.572266	-5.864063
0.01175	-4.756641	-4.935938	-4.289063	-4.478906	-5.076563	-5.312109
0.012	-4.018359	-4.127344	-3.582422	-3.701953	-4.306641	-4.454297
0.01225	-3.283594	-3.357422	-2.893359	-2.963672	-3.554297	-3.628125
0.0125	-2.784375	-2.837109	-2.432813	-2.482031	-3.026953	-3.055078
0.01275	-2.390625	-2.429297	-2.067188	-2.102344	-2.605078	-2.601563
0.013	-1.993359	-2.025	-1.701563	-1.719141	-2.19375	-2.155078
0.01325	-1.592578	-1.599609	-1.321875	-1.314844	-1.768359	-1.698047
0.0135	-1.219922	-1.198828	-0.9667969	-0.9386719	-1.360547	-1.262109
0.01375	-0.8261719	-0.7769531	-0.5976563	-0.5449219	-0.9246094	-0.8085938
0.014	-0.4851563	-0.4253906	-0.2847656	-0.2144531	-0.5589844	-0.4253906
0.01425	-0.084375	-0.02460938	0.07734375	0.1617188	-0.1546875	0.00703125
0.0145	0.7910156	0.8859375	0.8859375	1.040625	0.7242188	0.9667969
0.01475	1.729688	1.863281	1.761328	1.975781	1.680469	2.010938
0.015	2.3625	2.503125	2.348438	2.573438	2.341406	2.710547
0.01525	2.917969	3.055078	2.851172	3.090234	2.914453	3.311719
0.0155	3.258984	3.382031	3.153516	3.396094	3.280078	3.687891
0.01575	3.501563	3.624609	3.371484	3.614063	3.554297	3.958594
0.016	3.832031	3.958594	3.673828	3.926953	3.909375	4.313672
0.01625	4.229297	4.355859	4.042969	4.310156	4.324219	4.742578
0.0165	4.707422	4.844531	4.482422	4.770703	4.819922	5.273438
0.01675	4.967578	5.097656	4.721484	5.00625	5.104688	5.561719
0.017	4.939453	5.041406	4.689844	4.946484	5.097656	5.523047
0.01725	5.058984	5.139844	4.788281	5.041406	5.213672	5.632031
0.0175	5.340234	5.396484	5.030859	5.2875	5.480859	5.909766
0.01775	5.56875	5.586328	5.220703	5.473828	5.695313	6.117188
0.018	5.646094	5.632031	5.280469	5.516016	5.769141	6.169922
0.01825	5.537109	5.498438	5.175	5.382422	5.670703	6.046875
0.0185	5.396484	5.333203	5.037891	5.224219	5.533594	5.885156
0.01875	5.308594	5.224219	4.946484	5.122266	5.438672	5.769141
0.019	5.276953	5.178516	4.911328	5.080078	5.4	5.716406
0.01925	5.252344	5.136328	4.886719	5.044922	5.371875	5.670703
0.0195	5.146875	5.00625	4.784766	4.925391	5.259375	5.533594
0.01975	4.911328	4.760156	4.566797	4.689844	5.027344	5.269922
0.02	4.528125	4.324219	4.197656	4.271484	4.623047	4.809375
0.02025	3.856641	3.575391	3.550781	3.550781	3.923438	4.025391
0.0205	3.079688	2.759766	2.826563	2.770313	3.135938	3.15
0.02075	2.527734	2.176172	2.313281	2.225391	2.552344	2.517188
0.021	2.119922	1.747266	1.926563	1.828125	2.112891	2.053125
0.02125	1.722656	1.35	1.557422	1.448438	1.701563	1.606641
0.0215	1.342969	0.9632813	1.205859	1.082813	1.300781	1.174219
0.02175	1.008984	0.5976563	0.8824219	0.7382813	0.928125	0.7769531
0.022	0.6328125	0.1863281	0.5238281	0.3480469	0.5097656	0.3375
0.02225	0.2214844	-0.2425781	0.1335938	-0.05976563	0.0703125	-0.1300781
0.0225	-0.1441406	-0.6082031	-0.196875	-0.4042969	-0.3058594	-0.5308594
0.02275	-0.8402344	-1.321875	-0.84375	-1.100391	-1.005469	-1.290234
0.023	-1.821094	-2.344922	-1.768359	-2.088281	-2.007422	-2.380078
0.02325	-2.548828	-3.09375	-2.443359	-2.791406	-2.770313	-3.199219
0.0235	-3.146484	-3.698438	-2.988281	-3.357422	-3.396094	-3.867188
0.02375	-3.554297	-4.088672	-3.360938	-3.733594	-3.832031	-4.310156
0.024	-3.751172	-4.264453	-3.540234	-3.895313	-4.053516	-4.524609
0.02425	-4.060547	-4.584375	-3.825	-4.187109	-4.3875	-4.872656
0.0245	-4.436719	-4.974609	-4.173047	-4.552734	-4.791797	-5.298047
0.02475	-4.879688	-5.424609	-4.577344	-4.985156	-5.252344	-5.772656
0.025	-5.255859	-5.79375	-4.918359	-5.333203	-5.639063	-6.169922
0.02525	-5.305078	-5.821875	-4.957031	-5.350781	-5.709375	-6.215625
