Interval=	0.0025 s
ExcelDateTime=	4.5725763333778625e+004	3/9/2025 18:19:12.038473
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7
Range=	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV	112.50 mV
0.4475	3.592969	3.877734	4.739063	3.846094	4.064063	4.127344
0.45	-1.494141	-1.733203	-0.1371094	-1.455469	-1.553906	-1.817578
0.4525	-5.825391	-6.141797	-4.109766	-5.596875	-6.191016	-6.612891
0.455	-5.818359	-5.705859	-3.905859	-5.160938	-6.004688	-6.278906
0.4575	-1.473047	-0.7804688	0.2953125	-0.5167969	-1.149609	-1.096875
0.46	3.621094	4.566797	5.034375	4.521094	4.376953	4.654688
0.4625	5.301563	5.958984	6.405469	5.814844	6.060938	6.289453
0.465	2.176172	2.246484	3.2625	2.278125	2.496094	2.446875
0.4675	-3.178125	-3.515625	-1.810547	-3.167578	-3.371484	-3.723047
0.47	-6.321094	-6.560156	-4.626563	-6.01875	-6.686719	-7.091016
0.4725	-4.675781	-4.380469	-2.886328	-3.941016	-4.725	-4.900781
0.475	0.39375	1.212891	1.961719	1.342969	0.8894531	1.026563
0.4775	4.732031	5.625	5.923828	5.498438	5.561719	5.835938
0.48	4.767188	5.227734	5.730469	5.094141	5.435156	5.56875
0.4825	0.4429688	0.3128906	1.511719	0.4464844	0.5976563	0.4078125
0.485	-4.647656	-5.037891	-3.241406	-4.584375	-4.928906	-5.350781
0.4875	-6.307031	-6.4125	-4.623047	-5.864063	-6.588281	-6.953906
0.49	-3.178125	-2.692969	-1.504688	-2.348438	-3.033984	-3.104297
0.4925	2.162109	3.055078	3.533203	3.076172	2.8125	3.033984
0.495	5.322656	6.099609	6.342188	5.934375	6.138281	6.426563
0.4975	3.680859	3.912891	4.594922	3.860156	4.180078	4.246875
0.5	-1.423828	-1.722656	-0.2917969	-1.455469	-1.466016	-1.719141
0.5025	-5.786719	-6.169922	-4.292578	-5.632031	-6.155859	-6.539063
0.505	-5.821875	-5.779688	-4.10625	-5.23125	-6.043359	-6.264844
0.5075	-1.508203	-0.8929688	0.08789063	-0.6082031	-1.244531	-1.135547
0.51	3.575391	4.440234	4.833984	4.419141	4.264453	4.608984
0.5125	5.248828	5.825391	6.219141	5.712891	5.937891	6.236719
0.515	2.112891	2.091797	3.09375	2.179688	2.355469	2.376563
0.5175	-3.266016	-3.708984	-1.989844	-3.280078	-3.557813	-3.803906
0.52	-6.458203	-6.799219	-4.819922	-6.162891	-6.925781	-7.214063
0.5225	-4.826953	-4.637109	-3.072656	-4.095703	-4.988672	-5.0625
0.525	0.2671875	0.9773438	1.810547	1.212891	0.6328125	0.8789063
0.5275	4.633594	5.421094	5.821875	5.403516	5.315625	5.719922
0.53	4.693359	5.048438	5.663672	5.030859	5.213672	5.463281
0.5325	0.39375	0.1582031	1.4625	0.39375	0.3972656	0.3164063
0.535	-4.700391	-5.196094	-3.297656	-4.654688	-5.150391	-5.452734
0.5375	-6.370313	-6.588281	-4.679297	-5.941406	-6.830859	-7.0875
0.54	-3.220313	-2.851172	-1.532813	-2.394141	-3.237891	-3.216797
0.5425	2.172656	2.956641	3.557813	3.086719	2.671875	2.988281
0.545	5.403516	6.085547	6.430078	6.015234	6.082031	6.437109
0.5475	3.832031	3.979688	4.728516	3.997266	4.201172	4.324219
0.55	-1.241016	-1.613672	-0.140625	-1.297266	-1.40625	-1.599609
0.5525	-5.582813	-6.039844	-4.130859	-5.459766	-6.067969	-6.416016
0.555	-5.589844	-5.614453	-3.933984	-5.037891	-5.909766	-6.120703
0.5575	-1.241016	-0.675	0.2882813	-0.365625	-1.040625	-0.9386719
0.56	3.909375	4.742578	5.076563	4.721484	4.549219	4.872656
0.5625	5.663672	6.212109	6.510938	6.082031	6.296484	6.567188
0.565	2.559375	2.524219	3.410156	2.583984	2.780859	2.766797
0.5675	-2.823047	-3.2625	-1.680469	-2.882813	-3.086719	-3.396094
0.57	-6.011719	-6.345703	-4.531641	-5.783203	-6.440625	-6.813281
0.5725	-4.3875	-4.183594	-2.777344	-3.726563	-4.507031	-4.644141
0.575	0.7101563	1.441406	1.754297	1.592578	1.121484	1.318359
0.5775	5.101172	5.920313	4.823438	5.814844	5.839453	6.183984
0.58	5.175	5.56875	4.078125	5.459766	5.762109	5.955469
0.5825	0.8402344	0.646875	0.1300781	0.8050781	0.9246094	0.7875
0.585	-4.327734	-4.784766	-4.285547	-4.306641	-4.686328	-5.058984
0.5875	-6.075	-6.24375	-5.544141	-5.667188	-6.447656	-6.760547
0.59	-2.984766	-2.552344	-2.337891	-2.179688	-2.921484	-2.932031
0.5925	2.366016	3.213281	2.808984	3.251953	2.960156	3.234375
0.595	5.565234	6.303516	5.7375	6.155859	6.342188	6.662109
0.5975	3.955078	4.155469	4.078125	4.116797	4.419141	4.514063
0.6	-1.167188	-1.494141	-0.8050781	-1.209375	-1.244531	-1.473047
0.6025	-5.561719	-5.969531	-4.918359	-5.414063	-5.958984	-6.338672
0.605	-5.614453	-5.589844	-4.939453	-5.030859	-5.846484	-6.071484
0.6075	-1.286719	-0.6785156	-0.8402344	-0.3832031	-1.016016	-0.9210938
0.61	3.849609	4.714453	4.039453	4.703906	4.545703	4.862109
0.6125	5.575781	6.159375	5.617969	6.057422	6.275391	6.549609
0.615	2.450391	2.446875	2.576953	2.538281	2.714063	2.703516
0.6175	-2.977734	-3.389063	-2.482031	-2.956641	-3.220313	-3.526172
0.62	-6.222656	-6.528516	-5.315625	-5.881641	-6.630469	-6.999609
0.6225	-4.6125	-4.376953	-3.557813	-3.835547	-4.728516	-4.862109
0.625	0.5132813	1.272656	1.374609	1.497656	0.9316406	1.110938
0.6275	4.953516	5.804297	5.463281	5.748047	5.716406	6.036328
0.63	5.087109	5.508984	5.371875	5.435156	5.698828	5.874609
0.6325	0.7839844	0.6222656	1.163672	0.8050781	0.8894531	0.7277344
0.635	-4.380469	-4.802344	-3.737109	-4.299609	-4.717969	-5.122266
0.6375	-6.103125	-6.24375	-5.45625	-5.642578	-6.447656	-6.813281
0.64	-2.949609	-2.489063	-2.840625	-2.095313	-2.847656	-2.935547
0.6425	2.475	3.353906	1.532813	3.420703	3.100781	3.311719
0.645	5.723438	6.496875	3.607031	6.387891	6.532031	6.809766
0.6475	4.127344	4.362891	1.357031	4.355859	4.626563	4.686328
0.65	-1.026563	-1.314844	-4.081641	-1.019531	-1.06875	-1.321875
0.6525	-5.480859	-5.857031	-8.950781	-5.294531	-5.860547	-6.257813
0.655	-5.56875	-5.523047	-9.182813	-4.960547	-5.797266	-6.046875
0.6575	-1.233984	-0.590625	-4.587891	-0.2988281	-0.9597656	-0.871875
0.66	3.948047	4.855078	0.8613281	4.8375	4.644141	4.988672
0.6625	5.702344	6.328125	2.854688	6.222656	6.398438	6.69375
0.665	2.552344	2.591016	0.1089844	2.707031	2.837109	2.837109
0.6675	-2.886328	-3.2625	-4.756641	-2.8125	-3.111328	-3.403125
0.67	-6.110156	-6.394922	-7.467188	-5.772656	-6.525	-6.880078
0.6725	-4.489453	-4.239844	-5.628516	-3.723047	-4.6125	-4.725
0.675	0.6328125	1.416797	-0.6363281	1.638281	1.037109	1.272656
0.6775	5.076563	5.951953	3.424219	5.916797	5.804297	6.205078
0.68	5.203125	5.642578	3.146484	5.614453	5.772656	6.029297
0.6825	0.8648438	0.7207031	-1.2375	0.9421875	0.9175781	0.8542969
0.685	-4.341797	-4.749609	-6.092578	-4.239844	-4.735547	-5.041406
0.6875	-6.096094	-6.229688	-7.544531	-5.621484	-6.500391	-6.771094
0.69	-2.939063	-2.482031	-4.503516	-2.063672	-2.921484	-2.900391
0.6925	2.524219	3.399609	0.5414063	3.494531	3.048047	3.367969
0.695	5.85	6.619922	3.420703	6.525	6.553125	6.911719
0.6975	4.338281	4.566797	1.610156	4.563281	4.735547	4.851563
0.7	-0.7875	-1.086328	-3.476953	-0.7734375	-0.928125	-1.128516
0.7025	-5.276953	-5.660156	-7.737891	-5.055469	-5.755078	-6.103125
0.705	-5.407031	-5.361328	-7.878516	-4.746094	-5.719922	-5.930859
0.7075	-1.072266	-0.4394531	-3.863672	-0.1054688	-0.8507813	-0.7453125
0.71	4.134375	5.030859	0.8191406	5.048438	4.809375	5.143359
0.7125	5.937891	6.553125	2.074219	6.475781	6.626953	6.911719
0.715	2.823047	2.840625	-1.096875	2.977734	3.079688	3.086719
0.7175	-2.647266	-3.044531	-6.120703	-2.562891	-2.921484	-3.202734
0.72	-5.930859	-6.226172	-8.954297	-5.561719	-6.398438	-6.732422
0.7225	-4.345313	-4.10625	-7.203516	-3.554297	-4.510547	-4.608984
0.725	0.7769531	1.546875	-2.239453	1.782422	1.153125	1.378125
0.7275	5.248828	6.106641	1.852734	6.075	5.958984	6.328125
0.73	5.4	5.825391	1.680469	5.786719	5.966016	6.201563
0.7325	1.058203	0.8894531	-2.766797	1.121484	1.128516	1.037109
0.735	-4.158984	-4.598438	-8.339063	-4.046484	-4.549219	-4.886719
0.7375	-5.930859	-6.096094	-11.14805	-5.428125	-6.366797	-6.644531
0.74	-2.816016	-2.390625	-9.108984	-1.901953	-2.844141	-2.819531
0.7425	2.636719	3.480469	-4.180078	3.631641	3.132422	3.43125
0.745	5.973047	6.721875	-1.156641	6.662109	6.665625	7.013672
0.7475	4.447266	4.654688	-2.953125	4.710938	4.833984	4.957031
0.75	-0.6714844	-1.001953	-8.145703	-0.6292969	-0.8261719	-1.047656
0.7525	-5.125781	-5.551172	-12.40664	-4.914844	-5.607422	-5.987109
0.755	-5.23125	-5.227734	-12.19922	-4.580859	-5.547656	-5.769141
0.7575	-0.871875	-0.2777344	-7.671094	0.0984375	-0.6714844	-0.5695313
0.76	4.366406	5.234766	-2.538281	5.280469	5.013281	5.354297
0.7625	6.162891	6.764063	-1.008984	6.700781	6.830859	7.136719
0.765	3.005859	3.012891	-4.359375	3.160547	3.255469	3.266016
0.7675	-2.513672	-2.932031	-9.847266	-2.446875	-2.791406	-3.069141
0.77	-5.874609	-6.201563	-12.95156	-5.516016	-6.35625	-6.676172
0.7725	-4.362891	-4.158984	-11.15508	-3.571875	-4.55625	-4.644141
0.775	0.7417969	1.483594	-5.976563	1.736719	1.089844	1.328906
0.7775	5.224219	6.053906	-1.6875	6.01875	5.90625	6.310547
0.78	5.368359	5.765625	-1.831641	5.726953	5.90625	6.162891
0.7825	1.023047	0.8261719	-6.338672	1.047656	1.051172	0.9738281
0.785	-4.225781	-4.700391	-11.48203	-4.1625	-4.658203	-4.967578
0.7875	-6.071484	-6.282422	-13.02188	-5.617969	-6.546094	-6.802734
0.79	-3.016406	-2.636719	-9.720703	-2.151563	-3.069141	-3.041016
0.7925	2.425781	3.223828	-4.296094	3.364453	2.903906	3.223828
0.795	5.776172	6.479297	-1.198828	6.401953	6.451172	6.834375
0.7975	4.271484	4.436719	-2.984766	4.447266	4.647656	4.795313
0.8	-0.8542969	-1.226953	-8.208984	-0.9246094	-1.033594	-1.212891
0.8025	-5.364844	-5.835938	-12.52969	-5.259375	-5.888672	-6.219141
0.805	-5.508984	-5.561719	-12.36445	-4.974609	-5.892188	-6.092578
0.8075	-1.153125	-0.6152344	-7.846875	-0.3058594	-1.033594	-0.9070313
0.81	4.123828	4.939453	-2.675391	4.911328	4.707422	5.069531
0.8125	6.029297	6.577734	-1.072266	6.4125	6.648047	6.960938
0.815	2.998828	2.953125	-4.334766	2.963672	3.188672	3.216797
0.8175	-2.467969	-2.946094	-9.773438	-2.591016	-2.798438	-3.062109
0.82	-5.825391	-6.212109	-12.85313	-5.639063	-6.352734	-6.679688
0.8225	-4.296094	-4.148438	-11.01797	-3.65625	-4.535156	-4.623047
0.825	0.8367188	1.525781	-5.779688	1.712109	1.163672	1.409766
0.8275	5.375391	6.159375	-1.420313	6.067969	6.057422	6.444141
0.83	5.589844	5.951953	-1.504688	5.839453	6.110156	6.352734
0.8325	1.258594	1.023047	-5.973047	1.195313	1.251563	1.18125
0.835	-4.011328	-4.524609	-11.11641	-4.018359	-4.475391	-4.788281
0.8375	-5.857031	-6.110156	-12.67383	-5.501953	-6.338672	-6.626953
0.84	-2.801953	-2.460938	-9.379688	-2.049609	-2.865234	-2.858203
0.8425	2.629688	3.396094	-3.941016	3.480469	3.086719	3.392578
0.845	5.966016	6.644531	-0.8332031	6.528516	6.626953	6.978516
0.8475	4.429688	4.580859	-2.619141	4.563281	4.791797	4.921875
0.85	-0.73125	-1.114453	-7.857422	-0.8296875	-0.9246094	-1.114453
0.8525	-5.273438	-5.755078	-12.19922	-5.196094	-5.814844	-6.173438
0.855	-5.466797	-5.519531	-12.05859	-4.939453	-5.864063	-6.089063
0.8575	-1.146094	-0.5976563	-7.548047	-0.28125	-1.033594	-0.9351563
0.86	4.116797	4.946484	-2.3625	4.946484	4.696875	5.027344
0.8625	6.029297	6.588281	-0.7277344	6.479297	6.644531	6.936328
0.865	3.012891	2.98125	-3.972656	3.048047	3.213281	3.20625
0.8675	-2.443359	-2.900391	-9.407813	-2.496094	-2.770313	-3.090234
0.87	-5.786719	-6.155859	-12.49805	-5.551172	-6.321094	-6.69375
0.8725	-4.260938	-4.095703	-10.6875	-3.585938	-4.496484	-4.626563
0.875	0.8542969	1.557422	-5.463281	1.764844	1.18125	1.367578
0.8775	5.368359	6.173438	-1.121484	6.106641	6.046875	6.387891
0.88	5.561719	5.951953	-1.219922	5.864063	6.099609	6.310547
0.8825	1.241016	1.033594	-5.705859	1.202344	1.269141	1.149609
0.885	-4.032422	-4.521094	-10.88438	-4.042969	-4.471875	-4.826953
0.8875	-5.920313	-6.141797	-12.48047	-5.554688	-6.394922	-6.69375
